,alt,target,error,pid_result
1318,2,2,0,6596
1319,2,2,0,6596
1320,2,2,0,6596
1321,2,2,0,6596
1322,2,2,0,6596
1323,2,2,0,6596
1324,2,2,0,6596
1325,2,2,0,6596
1326,2,2,0,6596
1327,2,2,0,6596
1328,2,2,0,6596
1329,2,2,0,6596
1330,2,2,0,6596
1331,2,2,0,6596
1332,2,2,0,6596
1333,2,2,0,6596
1334,2,2,0,6596
1335,2,2,0,6596
1336,2,2,0,6596
1337,2,2,0,6596
1338,2,2,0,6596
1339,2,2,0,6596
1340,2,2,0,6596
1341,2,2,0,6596
1342,2,2,0,6596
1343,2,2,0,6596
1344,2,2,0,6596
1345,1,1,0,6596
1346,1,1,0,6596
1347,1,1,0,6596
1348,1,1,0,6596
1349,1,1,0,6596
1350,1,1,0,6596
1351,1,1,0,6596
1352,1,1,0,6596
1353,1,1,0,6596
1354,1,1,0,6596
1355,1,1,0,6596
1356,1,1,0,6596
1357,1,1,0,6596
1358,1,1,0,6596
1359,1,1,0,6596
1360,1,1,0,6596
1361,1,1,0,6596
1362,1,1,0,6596
1363,1,1,0,6596
1364,1,1,0,6596
1365,1,1,0,6596
1366,1,1,0,6596
1367,1,1,0,6596
1368,1,1,0,6596
1369,1,1,0,6596
1370,1,1,0,6596
1371,1,1,0,6596
1372,1,1,0,6596
1373,1,1,0,6596
1374,1,1,0,6596
1375,1,1,0,6596
1376,1,1,0,6596
1377,1,1,0,6596
1378,1,1,0,6596
1379,1,1,0,6596
1380,1,1,0,6596
1381,1,1,0,6596
1382,1,1,0,6596
1383,1,1,0,6596
1384,1,1,0,6596
1385,1,1,0,6596
1386,1,1,0,6596
1387,1,1,0,6596
1388,1,1,0,6596
1389,1,1,0,6596
1390,1,1,0,6596
1391,1,1,0,6596
1392,1,1,0,6596
1393,1,1,0,6596
1394,1,1,0,6596
1395,1,1,0,6596
1396,1,1,0,6596
1397,1,1,0,6596
1398,1,1,0,6596
